"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000112559",14.8763847631204,0.151090583116658,0.335836427395519,0.449893373057822,0.652787326195407,0.9995261043921
"ENSG00000101298",164.233758256119,0.0722118977538393,0.160509379179503,0.449892075609377,0.652788261770859,0.9995261043921
"ENSG00000275318",9.4527721211584,-0.159992122108728,0.3556695720236,-0.449833594699835,0.652830432262674,0.9995261043921
"ENSG00000144034",190.898585334709,0.0585273101626063,0.130149164449545,0.449694090700796,0.65293103285619,0.9995261043921
"ENSG00000243896",11.4487496799605,-0.140204730955763,0.311779326215441,-0.449692199472139,0.652932396722288,0.9995261043921
"ENSG00000186998",208.073513009252,-0.0507099198883869,0.112792073967699,-0.449587618212508,0.653007817665398,0.9995261043921
"ENSG00000273486",21.46448165038,-0.129613325378429,0.288381061723218,-0.449451585356979,0.653105925885081,0.9995261043921
"ENSG00000211964",5.69086085110957,-0.199678862586817,0.444304780524228,-0.449418667859524,0.653129667206143,0.9995261043921
"ENSG00000104324",334.35027790174,-0.0444152694877831,0.0988328672895283,-0.449397763171939,0.653144744625164,0.9995261043921
"ENSG00000275056",22.4498814040588,0.0997639855033103,0.222048882847996,0.449288391924061,0.653223630492079,0.9995261043921
"ENSG00000135930",1315.17113734632,0.02814290777788,0.0626409655332406,0.449273211840036,0.653234579691431,0.9995261043921
"ENSG00000225205",105.927012542936,0.099018010038819,0.220428333290852,0.449207270955346,0.653282142870081,0.9995261043921
"ENSG00000256087",276.863631559697,-0.0357646081365577,0.0796336828025652,-0.449114079342888,0.65334936440885,0.9995261043921
"ENSG00000251544",12.7216441774734,-0.134122370726468,0.298705523998801,-0.449012020035511,0.6534229856749,0.9995261043921
"ENSG00000240103",4.74684660902918,-0.217373498629978,0.484147204208528,-0.448982244946213,0.653444464800242,0.9995261043921
"ENSG00000151498",481.656372627952,-0.0269080876625987,0.0599336112886662,-0.448964897726547,0.653456978853297,0.9995261043921
"ENSG00000261442",27.9637736660331,-0.0983212468615653,0.219004391710228,-0.44894646218628,0.653470278113155,0.9995261043921
"ENSG00000272779",13.6666810307038,0.119495452179324,0.26618311496423,0.448921984384253,0.653487936385224,0.9995261043921
"ENSG00000164794",5.38133012308638,0.233433119598827,0.520124736563398,0.448802187608267,0.653574360507897,0.9995261043921
"ENSG00000121350",139.139695746677,-0.0561775470629925,0.125181090937269,-0.448770230730328,0.653597415712637,0.9995261043921
"ENSG00000163950",476.771246190422,0.0438933282022091,0.0978141728082679,0.448742006828063,0.653617778046955,0.9995261043921
"ENSG00000197948",376.265191271195,-0.0539055440568353,0.120136216954921,-0.448703525241372,0.653645541275919,0.9995261043921
"ENSG00000041880",507.282108919827,-0.0330142763235787,0.0735861366702157,-0.448648044556759,0.653685569651913,0.9995261043921
"ENSG00000262097",4.5796370354295,0.242414731239268,0.540352582841294,0.448623248850959,0.653703459656619,0.9995261043921
"ENSG00000132589",2298.7665799184,0.0307520357187646,0.0685481601334001,0.448619418215146,0.653706223463115,0.9995261043921
"ENSG00000168958",619.670617414034,-0.0285949061537485,0.0637417738111826,-0.448605434772697,0.653716312567223,0.9995261043921
"ENSG00000090539",80.4105385129558,0.0785691312512747,0.175141331174736,0.448604168555093,0.653717226150911,0.9995261043921
"ENSG00000069424",358.830458577466,0.0744473537984909,0.165974481812275,0.44854698737782,0.653758483258298,0.9995261043921
"ENSG00000186088",270.066422414524,-0.0620197822577902,0.138288732591123,-0.448480372158471,0.653806548508017,0.9995261043921
"ENSG00000102445",809.716123954727,-0.066205301017194,0.1476266937068,-0.448464294327989,0.65381814944959,0.9995261043921
"ENSG00000164543",362.057177680457,0.0537926373755843,0.11996901576234,0.448387752735657,0.653873379101512,0.9995261043921
"ENSG00000182253",357.330746467857,-0.131891586542379,0.294149295807807,-0.448383145640963,0.653876703475334,0.9995261043921
"ENSG00000260135",5.15900319947516,0.265579812439647,0.592485001734461,0.448247317083437,0.653974717331437,0.9995261043921
"ENSG00000270020",5.66537519252313,-0.199230615138682,0.444466423096584,-0.448246717380017,0.653975150090521,0.9995261043921
"ENSG00000198099",11.7696889641627,0.143192270678597,0.319453475631673,0.448241392257371,0.653978992820417,0.9995261043921
"ENSG00000174428",42.9305351856696,0.0803201356851468,0.179263321198203,0.44805671984812,0.654112262314929,0.9995261043921
"ENSG00000104936",502.139148512041,-0.0482464345678455,0.10768787319441,-0.44802105507967,0.654138001191303,0.9995261043921
"ENSG00000109265",816.649771495396,0.0763307866581624,0.170397441914998,0.447957350769618,0.654183976923957,0.9995261043921
"ENSG00000258311",58.4177257930255,0.0833251937430869,0.186027861921834,0.447917816623077,0.654212509583376,0.9995261043921
"ENSG00000242516",30.7191169405238,-0.0933979995625086,0.208537774704642,-0.447870893869425,0.654246375418097,0.9995261043921
"ENSG00000251442",9.2549548467588,0.168129438334655,0.375573937974195,0.447660024658599,0.654398576077821,0.9995261043921
"ENSG00000105669",1781.57847833666,0.0386596064987776,0.0863609810686474,0.447651312206001,0.654404864839525,0.9995261043921
"ENSG00000105738",2849.81301533586,0.045953513677298,0.102674830404549,0.447563570314524,0.654468199446259,0.9995261043921
"ENSG00000118689",707.350536142551,-0.0526706993314973,0.117687244936778,-0.447548069969623,0.654479388297041,0.9995261043921
"ENSG00000177710",5.84255518214736,-0.209449914083009,0.468178251201976,-0.447372156962179,0.654606375709457,0.9995261043921
"ENSG00000226976",23.0032070254783,0.107407343409855,0.240157053150136,0.447237930350137,0.654703277427805,0.9995261043921
"ENSG00000123473",167.439639911667,0.0737175675405596,0.164829708224371,0.447234714753078,0.654705598923176,0.9995261043921
"ENSG00000204954",99.3175817678107,-0.0587407165843011,0.131359796506123,-0.447174235547503,0.654749262414861,0.9995261043921
"ENSG00000261888",85.0871687463638,-0.0700250690716662,0.156605645523789,-0.447142686570832,0.654772039943318,0.9995261043921
"ENSG00000181284",229.590104620728,-0.0375965985230569,0.0840912581773848,-0.447092829123207,0.654808036359699,0.9995261043921
"ENSG00000153487",292.904694569587,-0.0431054414554683,0.0964221841436407,-0.447049004731669,0.654839677652182,0.9995261043921
"ENSG00000009765",646.018413989898,-0.0639503774302371,0.143072832272467,-0.446977783374349,0.654891100927428,0.9995261043921
"ENSG00000143303",420.63388563115,-0.0334796938936248,0.0749097485016075,-0.446933737775216,0.654922903569251,0.9995261043921
"ENSG00000229186",241.356271050944,-0.0450079980083672,0.100713580188715,-0.446891054056784,0.65495372347737,0.9995261043921
"ENSG00000235072",6.79895179773588,0.178961384342432,0.400531441324237,0.446809827839608,0.65501237473721,0.9995261043921
"ENSG00000082438",279.255511576953,0.0468202371597466,0.104828776208717,0.446635350073402,0.655138367621294,0.9995261043921
"ENSG00000132549",572.799676930875,-0.0520789460043742,0.116605000107528,-0.446627039632515,0.655144368954212,0.9995261043921
"ENSG00000164941",436.349497783243,0.0456979298307211,0.10232063992,0.446614972956094,0.655153082868786,0.9995261043921
"ENSG00000160908",473.738256935572,-0.0399300015881256,0.0894132661367397,-0.44657804499682,0.655179750576764,0.9995261043921
"ENSG00000126746",550.482370604772,0.032524281537896,0.0728341110976101,0.446552872654791,0.655197929159821,0.9995261043921
"ENSG00000144218",137.105979993512,-0.080435453922996,0.180149172372324,-0.446493607846034,0.65524072893419,0.9995261043921
"ENSG00000249700",11.4825918513824,-0.136873183497492,0.306574307593036,-0.446460059135762,0.655264957595562,0.9995261043921
"ENSG00000071242",460.498532913976,0.0495114589352843,0.110905758119126,0.446428208732888,0.655287960086139,0.9995261043921
"ENSG00000275395",62835.8768057768,-0.115587357530502,0.25892103034188,-0.446419347929677,0.655294359452433,0.9995261043921
"ENSG00000170579",7.34675805538213,-0.165994063835831,0.371884091069242,-0.446359679863056,0.655337453023723,0.9995261043921
"ENSG00000143369",273.059879049069,0.0540790335820062,0.121158644715697,0.446348947769305,0.655345204096285,0.9995261043921
"ENSG00000170214",10.2290882517984,-0.17000224630722,0.380909888583324,-0.446305678593672,0.655376454900614,0.9995261043921
"ENSG00000246082",168.182596807527,-0.0541172893415466,0.121258555287789,-0.446296669237954,0.655382961909201,0.9995261043921
"ENSG00000172197",590.977141059095,0.0471416207240439,0.105690554643772,0.446034377271779,0.655572413790172,0.9995261043921
"ENSG00000260751",13.1859162737039,-0.129897139967126,0.291265329861155,-0.445975290052705,0.655615095186117,0.9995261043921
"ENSG00000142230",822.763724295678,0.0403461732742903,0.0904718142055045,0.445952959256957,0.655631226032254,0.9995261043921
"ENSG00000233597",12.9760879173177,-0.152305445250139,0.341554929261646,-0.445917866210813,0.655656576126465,0.9995261043921
"ENSG00000117983",14542.3454794138,0.0699341000052342,0.156844405976743,0.445882016446312,0.655682473259436,0.9995261043921
"ENSG00000114841",922.548729666181,-0.0548538030832181,0.123025996119357,-0.445871643502078,0.655689966538351,0.9995261043921
"ENSG00000171659",92.0537662917159,0.0791690651594164,0.177593561885198,0.445787923385386,0.655750446121569,0.9995261043921
"ENSG00000165959",2997.35011352539,-0.0458023773592285,0.102749491975553,-0.445767433771119,0.655765248204577,0.9995261043921
"ENSG00000233237",3.47277409695643,-0.267567090434981,0.600269697933776,-0.445744789976888,0.655781606665002,0.9995261043921
"ENSG00000219200",90.3530217510559,0.0648681781225907,0.145538489697784,0.445711497056839,0.655805658628165,0.9995261043921
"ENSG00000130202",2047.95040042343,0.043008499658953,0.0965009585719103,0.445679507182346,0.655828769562137,0.9995261043921
"ENSG00000105479",6.73968613114124,-0.187143575770133,0.420071647188436,-0.445503944440659,0.655955609902716,0.9995261043921
"ENSG00000211945",60.0295529832916,-0.121829949016598,0.273607260377119,-0.445273085402329,0.65612241573942,0.9995261043921
"ENSG00000144048",203.752950843395,-0.0380182669421887,0.0853828465741814,-0.445268206291975,0.656125941296893,0.9995261043921
"ENSG00000188761",988.979401207761,0.0484698131731574,0.108857569441774,0.445259006072914,0.656132589230713,0.9995261043921
"ENSG00000171345",30766.4109008323,0.0537510265215276,0.120762865033633,0.445095655080372,0.656250628626675,0.9995261043921
"ENSG00000225932",4.00905278776,0.231911998718336,0.52107309252825,0.44506615682859,0.656271945333875,0.9995261043921
"ENSG00000162385",441.74793205859,-0.0381702249132757,0.0857734894083637,-0.445011916578898,0.656311142404783,0.9995261043921
"ENSG00000138380",96.4231655155911,-0.063475580686205,0.142674700927065,-0.444897240181731,0.656394017167273,0.9995261043921
"ENSG00000200558",4.0718442462036,0.272756687930529,0.61314815789335,0.444846297618612,0.656430833883473,0.9995261043921
"ENSG00000092850",4.54175488405689,-0.223057700678497,0.501429561465544,-0.444843538993909,0.656432827593835,0.9995261043921
"ENSG00000101457",703.957814510042,-0.0374733028621319,0.0842398479552814,-0.444840580458129,0.656434965786441,0.9995261043921
"ENSG00000174233",3597.88990347144,-0.0419478047350531,0.0943273642763949,-0.444704514504816,0.656533306395587,0.9995261043921
"ENSG00000047365",192.148814973802,0.0773224035830412,0.173903568256431,0.444628045061299,0.656588576702945,0.9995261043921
"ENSG00000158773",771.395947890863,0.032868135607198,0.073946151260906,0.444487441830861,0.656690206300605,0.9995261043921
"ENSG00000141098",773.630377882152,-0.0275873036920953,0.0620879122113316,-0.444326483361127,0.656806556691807,0.9995261043921
"ENSG00000137033",97.4485273211817,-0.0975311287848587,0.219506054507691,-0.444320904968211,0.65681058923645,0.9995261043921
"ENSG00000270194",13.69037972727,-0.120443382136735,0.271109660595871,-0.444260753644899,0.656854072447865,0.9995261043921
"ENSG00000163810",8.03998941439563,0.18136963847985,0.408261394039001,0.444248810022248,0.656862706595173,0.9995261043921
"ENSG00000102524",107.067466277341,0.0866111732861501,0.195027620102924,0.444096960422538,0.656972483967387,0.9995261043921
"ENSG00000214021",932.036516709522,-0.0535471638394334,0.120575436036139,-0.444096787868006,0.656972608717288,0.9995261043921
"ENSG00000239815",8.73567869218972,0.164230507033879,0.369924004718514,0.443957420819033,0.657073368541299,0.9995261043921
"ENSG00000240435",5.86896502018427,0.195222514726174,0.439755392771888,0.443934327889961,0.657090064908245,0.9995261043921
"ENSG00000162409",156.510471117006,-0.0725642012647659,0.163501357793527,-0.443814059063666,0.65717702296998,0.9995261043921
"ENSG00000134508",234.171017778037,0.0664995260356545,0.149856153893159,0.443755723792736,0.657219202837447,0.9995261043921
"ENSG00000047188",493.544806766823,0.0473511525620391,0.106707938011782,0.443745361819389,0.657226695274145,0.9995261043921
"ENSG00000038358",1116.51437940657,0.0321863621094287,0.0725460902641759,0.443667770271593,0.657282800524079,0.9995261043921
"ENSG00000169604",740.318381529969,-0.0654797787270386,0.147592966346039,-0.443651078693804,0.657294870198652,0.9995261043921
"ENSG00000198483",24.3978924777583,0.111061697762544,0.250375503634399,0.443580526650554,0.657345887345892,0.9995261043921
"ENSG00000196943",743.602495678918,0.0388250950218312,0.0875271216629914,0.443577879452278,0.657347801602244,0.9995261043921
"ENSG00000232807",44.802850850254,-0.0716440928363141,0.161559136488091,-0.443454294159311,0.657437171770333,0.9995261043921
"ENSG00000144746",1134.82011828299,0.0356829762949102,0.0804666373607438,0.443450571134695,0.657439864135426,0.9995261043921
"ENSG00000163072",149.00570542441,0.0799899878057784,0.18038956032079,0.443429141151688,0.657455361658522,0.9995261043921
"ENSG00000159200",1608.87570041834,-0.0912208741825292,0.205763930273356,-0.443327817763506,0.657528637698109,0.9995261043921
"ENSG00000163719",690.109276458934,-0.0261950486856913,0.0590940944430034,-0.443276928643971,0.657565441431444,0.9995261043921
"ENSG00000235090",7.06585342467103,0.165111268658699,0.372495857165786,0.443256657711533,0.657580101888641,0.9995261043921
"ENSG00000237351",22.4475896685531,0.105624106388724,0.238326185311741,0.443191360825766,0.657627327163331,0.9995261043921
"ENSG00000080819",238.12649892225,-0.0491812928914985,0.110993840534001,-0.44309929861768,0.657693912493053,0.9995261043921
"ENSG00000005812",657.959490494346,0.0517693346987308,0.116834995726464,0.443097843902302,0.657694964658888,0.9995261043921
"ENSG00000089163",8.5486714617682,0.175874281583507,0.396951410560361,0.443062493052316,0.657720533413074,0.9995261043921
"ENSG00000134146",62.5944562989708,-0.0625204779764094,0.141115796125553,-0.443043795896413,0.657734056955154,0.9995261043921
"ENSG00000152785",135.244503898511,0.153966443210099,0.347562547698461,0.442989166208084,0.657773570926854,0.9995261043921
"ENSG00000269051",18.3432300706785,-0.116598802043758,0.26322503754142,-0.442962429154979,0.657792910341609,0.9995261043921
"ENSG00000164366",225.241782818521,0.0417339244915386,0.0942199723275364,0.442941379206302,0.657808136327628,0.9995261043921
"ENSG00000186665",74.410084631547,0.0643366729603762,0.145293965668981,0.442803475451641,0.657907889281204,0.9995261043921
"ENSG00000230295",7.90646616267508,0.163822772136413,0.369983287495007,0.442784249109154,0.657921797177927,0.9995261043921
"ENSG00000223374",10.6032458305998,-0.139421043351221,0.314968390565038,-0.442650905702333,0.658018258008662,0.9995261043921
"ENSG00000125846",190.21497287234,0.0421752157558362,0.0953094560400146,0.442508199166821,0.658121498448889,0.9995261043921
"ENSG00000180891",460.76411196769,-0.0469648814778884,0.106154742064324,-0.442419062630574,0.658185987207536,0.9995261043921
"ENSG00000272356",51.6171583147449,-0.0609119508551657,0.137721575425112,-0.442283285441265,0.658284224567871,0.9995261043921
"ENSG00000160182",1590.76980614009,0.0940873360218823,0.212782244516063,0.44217663102421,0.658361395189782,0.9995261043921
"ENSG00000156886",13.0651477397555,0.146238566791285,0.330768300122293,0.442117841211559,0.658403934565892,0.9995261043921
"ENSG00000100075",1989.4195078418,0.0465341691509756,0.105278777503515,0.442009018858735,0.65848267961214,0.9995261043921
"ENSG00000134851",805.580595116823,0.0367697186036432,0.083196712122245,0.441961198534092,0.658517284120742,0.9995261043921
"ENSG00000175040",146.525842261515,0.0627708497803466,0.14203548237169,0.441937808301189,0.658534210401754,0.9995261043921
"ENSG00000168539",45.3011673534547,-0.0847783205434367,0.191839245818293,-0.441923758518824,0.658544377574218,0.9995261043921
"ENSG00000152684",214.726734447627,0.047951604081101,0.108556691741481,0.441719467605864,0.658692220514949,0.9995261043921
"ENSG00000162244",2195.45732284135,-0.0403392214766119,0.0913699095914832,-0.441493503243786,0.658855763816829,0.9995261043921
"ENSG00000272078",97.3604660320178,-0.0756527515461591,0.171375224925872,-0.441445089737344,0.658890805556427,0.9995261043921
"ENSG00000199933",3.93451121233621,0.251859609204886,0.57055797533248,0.44142684896854,0.658904008435574,0.9995261043921
"ENSG00000238231",4.99920872121904,0.20135295161456,0.456173997267284,0.441395065963355,0.658927013595822,0.9995261043921
"ENSG00000166145",5212.55192488252,-0.0488070103656967,0.110575835315728,-0.441389479232398,0.658931057414215,0.9995261043921
"ENSG00000113407",920.517396313351,0.0504718330417045,0.114349736121538,0.441381281265571,0.658936991329799,0.9995261043921
"ENSG00000230327",5.79722623375062,-0.199657481074171,0.452428610217959,-0.441301625416626,0.658994649558653,0.9995261043921
"ENSG00000066583",374.962114046671,-0.0370745199710609,0.0840325710706985,-0.441192260318553,0.659073815883995,0.9995261043921
"ENSG00000108953",23.1387852080613,0.0931735589899076,0.211248403476741,0.441061600733784,0.659168401698631,0.9995261043921
"ENSG00000136045",442.626510453347,-0.0333302435231242,0.0755696412591597,-0.441053351157523,0.659174373834531,0.9995261043921
"ENSG00000126775",327.960825643472,0.0438958898605366,0.0995634073745632,0.440883764608394,0.659297147853658,0.9995261043921
"ENSG00000143458",575.975763454728,0.0370283231483843,0.0839888160278856,0.440872069634727,0.659305614894911,0.9995261043921
"ENSG00000171843",581.864095368402,-0.0377042018385122,0.0855339392971744,-0.440809836987805,0.659350671428639,0.9995261043921
"ENSG00000116539",1653.78732187873,0.043958550033285,0.0997303152072864,0.440774201324026,0.659376472261509,0.9995261043921
"ENSG00000274460",26.2311135193588,0.0889541074675298,0.201814313118458,0.440772044821801,0.659378033619177,0.9995261043921
"ENSG00000101191",1810.36628650437,0.0281539740291648,0.0638825747134389,0.44071445390948,0.659419731325555,0.9995261043921
"ENSG00000061273",761.408722638543,0.0471177728993441,0.106919743197795,0.440683558434843,0.659442101097072,0.9995261043921
"ENSG00000253731",24.7403455517852,0.0975029871946933,0.221255149860599,0.440681210159966,0.659443801370586,0.9995261043921
"ENSG00000196636",122.417566061562,-0.0621684286641221,0.141094457351372,-0.440615668617669,0.659491257576205,0.9995261043921
"ENSG00000108587",831.780954484538,0.0258891259929246,0.0587856248079392,0.440398925375175,0.659648203097201,0.9995261043921
"ENSG00000115109",272.365145545005,0.0527460303812664,0.119779054333566,0.440361052061549,0.659675629005313,0.9995261043921
"ENSG00000167526",11517.6657797622,-0.0449938803409269,0.102199707967153,-0.440254490310165,0.659752798005361,0.9995261043921
"ENSG00000106665",1759.00130431509,0.0505320951775843,0.114783347630002,0.440238904169896,0.659764085349894,0.9995261043921
"ENSG00000101898",13.025446582227,0.138704177596823,0.315120944413943,0.440161722207273,0.659819980983943,0.9995261043921
"ENSG00000099284",243.475914899835,-0.0511758914844917,0.116305702879907,-0.440011884347014,0.659928499870475,0.9995261043921
"ENSG00000073670",7.96408818377839,-0.164101142551907,0.372990595342482,-0.439960536809857,0.659965689564772,0.9995261043921
"ENSG00000138386",574.373697792825,0.0481498200726679,0.109479320393451,0.439807443996045,0.660076575720148,0.9995261043921
"ENSG00000225968",13.5628251617761,0.163938962525986,0.372759944997838,0.439797689440415,0.660083641263483,0.9995261043921
"ENSG00000100823",1482.96521168183,-0.0309127503129935,0.0702937611494019,-0.439765205439666,0.66010717070506,0.9995261043921
"ENSG00000243335",276.688862938874,-0.0408412397318583,0.0928894413385108,-0.439675803227445,0.660171929985217,0.9995261043921
"ENSG00000188732",153.293081780067,-0.0519523681534136,0.118163834302436,-0.439663865514412,0.660180577365495,0.9995261043921
"ENSG00000088035",174.04414354758,-0.0432397523763917,0.0983549104686901,-0.439629828041544,0.660205233507382,0.9995261043921
"ENSG00000197046",10.0657868712203,-0.139337177895682,0.316954951880967,-0.43961192929401,0.660218199190787,0.9995261043921
"ENSG00000184083",69.9704080285502,-0.063852444325554,0.14526393056353,-0.439561590257456,0.660254664859631,0.9995261043921
"ENSG00000165071",33.4147049400176,-0.102868189542654,0.234051334614853,-0.439511228218075,0.660291147999196,0.9995261043921
"ENSG00000196417",230.024845709659,-0.0409438329218371,0.0931615134661799,-0.439492998755337,0.660304353938958,0.9995261043921
"ENSG00000159461",1281.2954097677,-0.0308104231000446,0.0701116344254511,-0.439448079516745,0.660336895160778,0.9995261043921
"ENSG00000229233",8.73341949374519,0.1893707157144,0.431138523682148,0.439234040366133,0.660491962164783,0.9995261043921
"ENSG00000030110",594.17539002763,0.0468547568010666,0.10670582058547,0.439102164661548,0.660587510684916,0.9995261043921
"ENSG00000186312",131.175600723647,-0.0429872848752913,0.0979061184692833,-0.439066378561192,0.660613439909847,0.9995261043921
"ENSG00000165209",595.08434639218,0.0357326881020235,0.081387324013537,0.439044882420266,0.660629015378452,0.9995261043921
"ENSG00000266239",6.94975405705596,-0.203847866703806,0.464349334008023,-0.438996789215345,0.66066386282614,0.9995261043921
"ENSG00000160255",811.04789672104,-0.0789416538273296,0.179879815344034,-0.438857765538327,0.660764600950969,0.9995261043921
"ENSG00000155066",1172.3408699076,-0.0378088688979198,0.0861845628961842,-0.438696532503895,0.660881439924303,0.9995261043921
"ENSG00000180209",8.21763399281044,-0.163830046212319,0.373605086133885,-0.438511284489335,0.661015691772271,0.9995261043921
"ENSG00000198106",4.34838384227024,-0.281046347404389,0.640950719153049,-0.438483551084493,0.661035791500464,0.9995261043921
"ENSG00000110651",3118.07961788987,-0.0462825301976793,0.10555262688876,-0.438478241251689,0.661039639818761,0.9995261043921
"ENSG00000214814",547.793220459458,-0.13189163071408,0.300845858016772,-0.438402680972682,0.661094403343388,0.9995261043921
"ENSG00000105373",4211.79434602074,-0.0448061591463759,0.102220977626789,-0.438326458879744,0.661149648366301,0.9995261043921
"ENSG00000244734",604.349846428779,-0.17492295245778,0.399129124111692,-0.438261559707254,0.661196688102756,0.9995261043921
"ENSG00000162639",111.908627743145,-0.0497188324888247,0.113461349721954,-0.438200608495006,0.661240867526329,0.9995261043921
"ENSG00000260290",5.76273416477698,-0.185909305058524,0.424329117382187,-0.438125260423922,0.661295483893011,0.9995261043921
"ENSG00000120055",21.4561553998273,0.0942705890136486,0.215189666739877,0.438081393227881,0.661327282045261,0.9995261043921
"ENSG00000156253",150.619920191836,0.0481062136947897,0.109824751045518,0.438027068004476,0.661366661787641,0.9995261043921
"ENSG00000116478",3556.68890699266,0.0326226657627408,0.0744779712904106,0.438017647332737,0.661373490821789,0.9995261043921
"ENSG00000273477",10.1156544534285,-0.13713799777769,0.313104222319157,-0.437994725085185,0.66139010725047,0.9995261043921
"ENSG00000267340",9.78332070179901,-0.147385619544232,0.336514372738424,-0.437977190527896,0.661402818233608,0.9995261043921
"ENSG00000188522",1109.81371601069,0.0542427453076442,0.123877746384705,0.437873200721558,0.661478203532934,0.9995261043921
"ENSG00000177725",10.4267618494537,-0.148841864692377,0.339921256559839,-0.437871600613405,0.661479363525679,0.9995261043921
"ENSG00000100292",503.441594955924,-0.0734926617999719,0.167894855645894,-0.437730277781559,0.661581818218165,0.9995261043921
"ENSG00000245532",24831.2495619171,-0.0598013698717722,0.136623780341042,-0.437708352985807,0.66159771358655,0.9995261043921
"ENSG00000124074",165.056807971378,0.0451179048679279,0.103124840229626,0.437507634120593,0.661743240860148,0.9995261043921
"ENSG00000186318",330.894578664275,-0.0330701024704219,0.0755900729251038,-0.437492665249687,0.661754094258343,0.9995261043921
"ENSG00000224020",6.5760774587559,0.181677292723215,0.415377494659241,0.43737875801927,0.661836686685453,0.9995261043921
"ENSG00000205578",3.55737410086275,0.282092303682919,0.645075347935515,0.437301323923974,0.661892835337956,0.9995261043921
"ENSG00000181656",5.24582479341247,-0.19238344972482,0.439964335719338,-0.437270556056038,0.661915146119685,0.9995261043921
"ENSG00000206573",377.881458281338,0.0383446237906206,0.0876942733817999,0.437253452385394,0.661927548677357,0.9995261043921
"ENSG00000196922",424.300711121784,-0.0365831950728028,0.0837269072608566,-0.436934747378468,0.662158671426191,0.9995261043921
"ENSG00000008405",185.985100276163,0.0653793233165819,0.149640920270502,0.436908054283531,0.662178030541955,0.9995261043921
"ENSG00000227039",59.3712587093202,-0.133928334713748,0.306540494038561,-0.436902586504282,0.6621819960662,0.9995261043921
"ENSG00000058600",878.275995342108,0.029144799858724,0.0667168640015279,0.436843072510971,0.662225159391326,0.9995261043921
"ENSG00000183530",1268.88927123372,0.0446373247535455,0.102182985967912,0.436837153766115,0.662229452102093,0.9995261043921
"ENSG00000039537",19.9282240163869,0.129430914544551,0.296294287506704,0.436832298164446,0.662232973751214,0.9995261043921
"ENSG00000121716",349.352639670977,0.0519466757763956,0.118924860180352,0.436802496110714,0.662254588615436,0.9995261043921
"ENSG00000215424",136.043403605636,-0.054944278753686,0.125811723828166,-0.436718273002357,0.662315675559383,0.9995261043921
"ENSG00000144118",1233.72519648805,0.0447371015033147,0.102454142826959,0.436654880602278,0.662361655491627,0.9995261043921
"ENSG00000180914",7.20988807606603,0.174398638927994,0.399415499740509,0.436634629956264,0.662376344008466,0.9995261043921
"ENSG00000106546",755.834922890918,-0.073020116742566,0.167244258598125,-0.436607614244191,0.662395939671552,0.9995261043921
"ENSG00000068383",412.000867429108,-0.0341235488305899,0.0781784627710677,-0.436482729655543,0.662486526862541,0.9995261043921
"ENSG00000264012",5.7684187815839,0.214221803194175,0.490865165551638,0.436416796766239,0.662534354413114,0.9995261043921
"ENSG00000133321",324.446175039358,-0.0803888216605215,0.184233435086161,-0.436342196099887,0.662588471206648,0.9995261043921
"ENSG00000165097",537.12899953701,0.0622973174402738,0.142777373235843,0.43632486036404,0.662601047143323,0.9995261043921
"ENSG00000234913",12.7262148700812,-0.147813414658695,0.338903208714045,-0.436152302067505,0.662726232028605,0.9995261043921
"ENSG00000137265",532.667314149652,0.0697312438454498,0.159882214123821,0.436141344599133,0.662734181598997,0.9995261043921
"ENSG00000127483",1828.38985521537,0.0398184987107515,0.0913003747147964,0.436126344882332,0.662745063855325,0.9995261043921
"ENSG00000168939",50.0223655839263,-0.0817902464476008,0.18756754790972,-0.436057555579754,0.66279497123094,0.9995261043921
"ENSG00000150995",305.450697469507,-0.0805329870616666,0.184733417169016,-0.435941630354758,0.662879079610117,0.9995261043921
"ENSG00000184508",112.546739146912,-0.055794485911071,0.127994221798687,-0.435914099300718,0.662899055113681,0.9995261043921
"ENSG00000235012",7.65920275647746,-0.183596693810237,0.421205058837885,-0.435884351239239,0.662920639464425,0.9995261043921
"ENSG00000177076",67.9883965118545,-0.105064049902273,0.241069166794004,-0.435825333034196,0.662963462230632,0.9995261043921
"ENSG00000115257",86.885882147454,-0.0880221751288915,0.201970254948308,-0.435817517541975,0.662969133122697,0.9995261043921
"ENSG00000232725",7.02479280391051,-0.172027879434624,0.394774301237872,-0.435762608901354,0.663008975172495,0.9995261043921
"ENSG00000163728",396.933947420135,0.0444944155144673,0.102110765609609,0.435746566474475,0.663020615836778,0.9995261043921
"ENSG00000186350",2501.4147746266,-0.0327844541476247,0.0752436240219356,-0.43571072730451,0.66304662165651,0.9995261043921
"ENSG00000268030",42.1715744984312,0.0674489281916982,0.15480331215762,0.435707267833018,0.663049131959131,0.9995261043921
"ENSG00000070770",791.345452039452,-0.0244921851587521,0.0562339707067473,-0.435540739004108,0.663169975052041,0.9995261043921
"ENSG00000153253",31.2409788660494,-0.0947309449726421,0.217511643524998,-0.435521259632038,0.663184111000441,0.9995261043921
"ENSG00000267554",11.8293000006278,-0.162951749166958,0.374160486715744,-0.435512981601276,0.663190118305122,0.9995261043921
"ENSG00000174547",527.860696523555,0.0486235158634843,0.111650865714827,0.435496093578673,0.663202373883304,0.9995261043921
